Module,Submodule,Parent ID,Test Case #,Scenario,Precondition,Test Data,Test steps,Expected Result,Labels,Priority,Automation Status,Countries applicable,Partners applicable,Automation mapped TC
WALLET,wallet_plus_x,WX-01,WX-01TC017,Wallet+X - Sensitive data encryption - Verify encryption validation,"- Merchant in UK (country_id: 1) configured
Customer has wallet balance available
Sensitive data should be encrypted
PCI compliance validation","- Refer Git repository for the Wallet+X payload
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
Wallet balance: £50.00
Sale amount: £90.00
Payment method: New card with sensitive data","1. Open the payment page for the customer id having wallet balance

2. Customer enters card details (PAN, CVV, expiry)

3. Verify sensitive data is encrypted before transmission

4. Verify encryption in gateway_request_log

5. Complete payment

6. Verify database stores encrypted sensitive data only

7. Verify PCI DSS compliance maintained","1. Payment processed successfully with encrypted data

2. Encryption Validation:

Card PAN: Encrypted/Tokenized (NOT stored in plain text)
CVV: NOT stored (PCI requirement)
gateway_request_log: Contains encrypted/masked card data only
Database: NO plain text sensitive data

3. DB updates:

Payments table references token/encrypted data
gateway_request_log shows encrypted payload
NO plain text card numbers in any table
Audit logs maintain encryption

4. PCI Compliance:

Sensitive data encrypted in transit
Sensitive data encrypted at rest
CVV never stored
Card data tokenized where applicable

5. Security Validation:
SSL/TLS encryption for transmission
Database encryption for storage
Token-based card references
Audit trail maintained",wallet+x;encryption;pci_compliance;security;data_protection;region_uk;currency_gbp;,P1,Automated,"AU,UK,US",NO,
WALLET,wallet_plus_x,WX-01,WX-01TC018,Wallet+X - Very low wallet balance compared to sale amount - Verify payment completed,"- Merchant in UK (country_id: 1) configured
Customer has very low wallet balance (£0.50)
Sale amount much higher (£100.00)
Wallet+X should process with minimal balance","- Refer Git repository for the Wallet+X payload
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
Wallet balance: £0.50 (very low)
Sale amount: £100.00
Card portion: £99.50","1. Open the payment page for the customer id having very low wallet balance

2. Verify UI displays remaining amount (£99.50) after minimal wallet deduction

3. Complete payment with card for £99.50

4. Verify the DB validations for the following tables

transaction_wallet
Payments
fund_transfer_transactions

5. Verify wallet balance updated to £0.00

6. Verify fund transfer for minimal wallet amount (£0.50)","1. Payment processed successfully with very low wallet balance

2. Payment Details:
Wallet used: £0.50 (minimal balance)
Card charged: £99.50 (remaining amount)
Total: £100.00

3. DB updates:

Payments table has entries for both recharge and payment with transaction_status_id as 1
transaction_wallet table has two entries - recharge (£0.50 applied) and payment
fund_transfer_transactions has entry for minimal wallet amount (£0.50) from DATMAN to MERCHANT
adyen_fund_transfer_transactions has entry for £0.50 fund transfer

4. Wallet balance: £0.00 (minimal balance utilized)

5. Fund Transfer:
Even minimal amount (£0.50) transferred to MERCHANT
Fund transfer processing works for small amounts
NO minimum threshold issue

6. CRITICAL - Low Balance Handling:
System handles very small wallet amounts
£0.50 wallet + £99.50 card = £100.00 total
Fund transfer: £0.50 to MERCHANT correctly",wallet+x;low_balance;minimal_wallet_amount;region_uk;currency_gbp;,P1,Automated,"AU,UK,US",NO,
WALLET,wallet_plus_x,WX-01,WX-01TC019,Wallet+X - Very high wallet balance compared to sale amount - Verify payment completed,"- Merchant in UK (country_id: 1) configured
Customer has very high wallet balance (£500.00)
Sale amount much lower (£75.00)
Only required amount should be deducted","- Refer Git repository for the Wallet+X payload
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
Wallet balance: £500.00 (very high)
Sale amount: £75.00
Wallet sufficient: YES","1. Open the payment page for the customer id having very high wallet balance

2. Verify wallet balance (£500.00) is more than sufficient for sale (£75.00)

3. Verify NO additional payment method required

4. Payment should be processed using wallet balance only

5. Verify ONLY £75.00 deducted from wallet

6. Verify remaining balance preserved (£425.00)

7. Verify the DB validations for fund transfer","1. Payment processed successfully using wallet balance ONLY

2. Payment Details:
Wallet used: £75.00 (only required amount)
Card charged: £0.00 (NO recharge needed)
Remaining wallet balance: £425.00
Total: £75.00

3. DB updates:

Payments table has entry for wallet payment ONLY with transaction_status_id as 1
transaction_wallet table has ONE entry - transaction_type_id as 4 for wallet payment (£75.00)
NO recharge entry (transaction_type_id as 1)
fund_transfer_transactions has entry for £75.00 from DATMAN to MERCHANT

4. Wallet balance flow:
Before payment: £500.00
Payment: -£75.00
After payment: £425.00 (preserved)

5. UI Behavior:
NO payment method selection shown
Payment completed with existing balance
Success page displayed

6. CRITICAL - Partial Balance Usage:
High balance: £500.00
Sale amount: £75.00
Deducted: £75.00 ONLY
Remaining: £425.00 preserved
Fund transfer to MERCHANT: £75.00 only",wallet+x;high_balance;partial_deduction;sufficient_wallet;region_uk;currency_gbp;,P1,Automated,"AU,UK,US",NO,
WALLET,wallet_plus_x,WX-01,WX-01TC020,Wallet+X - Browser compatibility - Chrome Firefox Safari Edge,"- Merchant in UK (country_id: 1) configured
Wallet+X payment flow
Multiple browser testing
Cross-browser compatibility","- Refer Git repository for Wallet+X payload
- Email: testing@datman.je
- Country: UK
- Currency: GBP
Browsers: Chrome, Firefox, Safari, Edge
Wallet balance: £50.00
Sale amount: £100.00","1. Test Wallet+X payment flow on Chrome browser

2. Verify payment page renders correctly

3. Verify wallet balance displayed

4. Complete payment successfully

5. Repeat test on Firefox browser

6. Repeat test on Safari browser

7. Repeat test on Edge browser

8. Verify consistent behavior across all browsers","1. Browser compatibility validated across all major browsers

2. Chrome Browser:
Payment page: Renders correctly ✓
Wallet display: Working ✓
Payment flow: SUCCESS ✓
UI/UX: No issues

3. Firefox Browser:
Payment page: Renders correctly ✓
Wallet display: Working ✓
Payment flow: SUCCESS ✓
UI/UX: No issues

4. Safari Browser:
Payment page: Renders correctly ✓
Wallet display: Working ✓
Payment flow: SUCCESS ✓
UI/UX: No issues (iOS/Mac)

5. Edge Browser:
Payment page: Renders correctly ✓
Wallet display: Working ✓
Payment flow: SUCCESS ✓
UI/UX: No issues

6. Cross-Browser Consistency:
Same functionality: YES
Same UI appearance: YES
Same payment flow: YES
No browser-specific bugs

7. JavaScript Compatibility:
All JS functions: Working
API calls: Successful
Event handlers: Working
NO console errors",wallet+x;browser_compatibility;chrome;firefox;safari;edge;cross_browser;,P1,Can’t be automated,"AU,UK,US",NO,NA
WALLET,wallet_to_card,W2C-01,W2C-01TC001,Wallet to card - End to End - Verify the wallet to card getting processed for the Adyen merchant,"- Merchant in UK (country_id: 1) configured
Customer has wallet balance available
Some wallet refund should be available
Withdrawal_status should be available as 1 for the refunded transaction
Refunded transaction should be less than 30 days","- Refer Apidog for the Wallet to card API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
Token - Valid","Request should be processed successfully and success response should be received

2. withdrawal_status should be updated as 2 and new entry created once the wallet to card is done successfully

3. transaction_type_id should be updated as 9 for the new entry created

4. Refund should be initiated to the customers CARD/payment mode once wallet to card is done","API request should be success
2. withdrawal_status should be 2 and the transaction_type_id should be 9 for the wallet to card transaction
3. Refund transfer should be displayed in Adyen dashboard
4. API Response:
{
    ""outcome"": ""success"",
    ""last_4"": ""0005"",
    ""card_type"": ""[value depends on data availability]""
}
Note - card_type logic:
- If master_token_id present in payments table → fetch scheme_name from master_token table
- If master_token_id not present → fetch from webhook_log table payload column
- If not found in either → card_type not included in response",wallet_to_card;end_to_end;wallet_to_card_success;region_uk;currency_gbp;,P1,Automated,"AU,UK,US",NO,AD_WA_TC_123_uk_wallet_to_card_end_to_end.spec.js
WALLET,wallet_to_card,W2C-01,W2C-01TC002,Wallet to card - Multiple refunds for same sale - Verify wallet to card processed for all eligible refunds,"- Merchant in UK (country_id: 1) configured
Customer has wallet balance available
Multiple wallet refunds available for same sale
All refunds have withdrawal_status as 1
All refunded transactions should be less than 30 days
Refund amounts are within the range of original sale amount","- Refer Apidog for the Wallet to card API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
Token - Valid
Original sale amount: £100.00
Refund 1: £30.00 (withdrawal_status: 1)
Refund 2: £20.00 (withdrawal_status: 1)
Refund 3: £15.00 (withdrawal_status: 1)
Total refunds: £65.00 (within £100.00 sale)","Request should be processed successfully for all eligible refunds and success response should be received

2. withdrawal_status should be updated as 2 for each processed refund

3. transaction_type_id should be updated as 9 for each new entry created

4. Refund should be initiated to the customers CARD/payment mode for each wallet to card request

5. Verify all refunds processed as long as total is within original sale amount","API request should be success for all wallet to card requests
2. withdrawal_status should be 2 and the transaction_type_id should be 9 for each wallet to card transaction
3. Refund transfers should be displayed in Adyen dashboard for each transaction
4. All refunds processed successfully as total (£65.00) is within sale amount (£100.00)
5. API Response for each:
{
    ""outcome"": ""success"",
    ""last_4"": ""0005"",
    ""card_type"": ""[value depends on data availability]""
}
Note - card_type logic:
- If master_token_id present in payments table → fetch scheme_name from master_token table
- If master_token_id not present → fetch from webhook_log table payload column
- If not found in either → card_type not included in response",wallet_to_card;multiple_refunds;wallet_to_card_success;region_uk;currency_gbp;,P1,Automated,"AU,UK,US",NO,AD_WA_TC_124_uk_wallet_to_card_multiple_refunds.spec.js
WALLET,wallet_to_card,W2C-01,W2C-01TC003,Wallet to card - Refund older than 30 days - Verify wallet to card not processed,"- Merchant in UK (country_id: 1) configured
Customer has wallet balance available
Wallet refund available but older than 30 days
Withdrawal_status is 1 but refund date exceeds 30 days
Refund is not eligible for wallet to card","- Refer Apidog for the Wallet to card API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
Token - Valid
withdrawal_status: 1
Refund date: More than 30 days ago (e.g., 45 days old)","Request should be rejected with validation error

2. withdrawal_status should remain as 1 (unchanged)

3. NO new entry should be created in transaction_wallet

4. NO refund should be initiated to the customers CARD/payment mode

5. Verify 30 days eligibility validation is enforced","API request should fail with validation error
2. withdrawal_status should remain 1 (not updated to 2)
3. NO transaction_type_id 9 entry created
4. NO refund transfer displayed in Adyen dashboard
5. API Response:
{
    ""outcome"": ""failed"",
    ""message"": ""Please note that withdrawals can only be made within 30 days from the date of the transaction.""
}",wallet_to_card;30_day_limit;validation_failed;negative_test;region_uk;currency_gbp;,P1,Can’t be automated,"AU,UK,US",NO,NA
WALLET,wallet_to_card,W2C-01,W2C-01TC004,Wallet to card - Already processed transaction - Verify duplicate wallet to card prevented,"- Merchant in UK (country_id: 1) configured
Customer has wallet balance available
Wallet refund already processed to card
Withdrawal_status is 2 (already processed)
Duplicate wallet to card attempt","- Refer Apidog for the Wallet to card API request
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
Token - Valid
withdrawal_status: 2 (already processed)
Previous wallet to card: Already completed","Request should be rejected with already processed error

2. withdrawal_status should remain as 2 (unchanged)

3. NO duplicate entry should be created in transaction_wallet

4. NO duplicate refund should be initiated to the customers CARD/payment mode

5. Verify duplicate prevention validation is enforced","API request should fail with duplicate error
2. withdrawal_status should remain 2 (not duplicated)
3. NO additional transaction_type_id 9 entry created
4. NO duplicate refund transfer in Adyen dashboard
5. API Response:
{
    ""outcome"": ""failed"",
    ""message"": ""Wallet to card has already been processed""
}",wallet_to_card;already_processed;duplicate_prevention;negative_test;region_uk;currency_gbp;,P1,Automated,"AU,UK,US",NO,AD_WA_TC_125_uk_wallet_to_card_duplicate_validation.spec.js
WALLET,wallet_to_card,W2C-01,W2C-01TC005,Wallet to card - End to End - Verify the wallet to card getting processed for the Adyen merchant (USA),"- Merchant in USA (country_id: 2) configured
Customer has wallet balance available
Some wallet refund should be available
Withdrawal_status should be available as 1 for the refunded transaction
Refunded transaction should be less than 30 days","- Refer Apidog for the Wallet to card API request
- Email: testing@datman.je
- Country: USA
- Currency: USD
- Customer ID: valid
Token - Valid","Request should be processed successfully and success response should be received

2. withdrawal_status should be updated as 2 and new entry created once the wallet to card is done successfully

3. transaction_type_id should be updated as 9 for the new entry created

4. Refund should be initiated to the customers CARD/payment mode once wallet to card is done","API request should be success
2. withdrawal_status should be 2 and the transaction_type_id should be 9 for the wallet to card transaction
3. Refund transfer should be displayed in Adyen dashboard
4. API Response:
{
    ""outcome"": ""success"",
    ""last_4"": ""0005"",
    ""card_type"": ""[value depends on data availability]""
}
Note - card_type logic:
- If master_token_id present in payments table → fetch scheme_name from master_token table
- If master_token_id not present → fetch from webhook_log table payload column
- If not found in either → card_type not included in response",wallet_to_card;end_to_end;wallet_to_card_success;region_usa;currency_usd;,P1,Automated,"AU,UK,US",NO,AD_WA_TC_048_us_wallet_to_card_end_to_end.spec.js
WALLET,wallet_to_card,W2C-01,W2C-01TC006,Wallet to card - End to End - Verify the wallet to card getting processed for the Adyen merchant (AUS),"- Merchant in AUS (country_id: 3) configured
Customer has wallet balance available
Some wallet refund should be available
Withdrawal_status should be available as 1 for the refunded transaction
Refunded transaction should be less than 30 days","- Refer Apidog for the Wallet to card API request
- Email: testing@datman.je
- Country: AUS
- Currency: AUD
- Customer ID: valid
Token - Valid","Request should be processed successfully and success response should be received

2. withdrawal_status should be updated as 2 and new entry created once the wallet to card is done successfully

3. transaction_type_id should be updated as 9 for the new entry created

4. Refund should be initiated to the customers CARD/payment mode once wallet to card is done","API request should be success
2. withdrawal_status should be 2 and the transaction_type_id should be 9 for the wallet to card transaction
3. Refund transfer should be displayed in Adyen dashboard
4. API Response:
{
    ""outcome"": ""success"",
    ""last_4"": ""0005"",
    ""card_type"": ""[value depends on data availability]""
}
Note - card_type logic:
- If master_token_id present in payments table → fetch scheme_name from master_token table
- If master_token_id not present → fetch from webhook_log table payload column
- If not found in either → card_type not included in response",wallet_to_card;end_to_end;wallet_to_card_success;region_aus;currency_aud;,P1,Automated,"AU,UK,US",NO,AD_WA_TC_051_au_wallet_to_card_end_to_end.spec.js
WALLET,wallet_to_card,W2C-01,W2C-01TC007,Wallet to card - card_type from master_token - Verify card_type fetched from master_token.scheme_name when master_token_id is present,"- Merchant configured (UK / USA / AUS)
Customer has wallet balance available
Wallet refund available with withdrawal_status 1
Refunded transaction less than 30 days
Payment record has valid master_token_id
master_token table has scheme_name populated","- Refer Apidog for the Wallet to card API request
- Email: testing@datman.je
- Country: UK / USA / AUS
- Currency: GBP / USD / AUD
- Customer ID: valid
Token - Valid
- master_token_id: present in payments table
- master_token.scheme_name: e.g. mc or visa","Request should be processed successfully

2. card_type in API response should match scheme_name from master_token table","API request should be success
2. withdrawal_status should be 2 and the transaction_type_id should be 9 for the wallet to card transaction
3. Refund transfer should be displayed in Adyen dashboard
4. API Response:
{
    ""outcome"": ""success"",
    ""last_4"": ""0005"",
    ""card_type"": ""MASTERCARD""
}
5. card_type value = scheme_name fetched from master_token table (master_token_id present in payments table)",wallet_to_card;card_type;master_token;card_type_from_master_token;region_uk;region_usa;region_aus;,P1,Automated,"AU,UK,US",NO,AD_WA_TC_126_uk_wallet_to_card_card_type_validation.spec.js
WALLET,wallet_to_card,W2C-01,W2C-01TC008,Wallet to card - card_type from webhook_log - Verify card_type fetched from webhook_log.payload when master_token_id not present,"- Merchant configured (UK / USA / AUS)
Customer has wallet balance available
Wallet refund available with withdrawal_status 1
Refunded transaction less than 30 days
Payment record does NOT have master_token_id
webhook_log.payload contains card_type info","- Refer Apidog for the Wallet to card API request
- Email: testing@datman.je
- Country: UK / USA / AUS
- Currency: GBP / USD / AUD
- Customer ID: valid
Token - Valid
- master_token_id: NOT present in payments table
- webhook_log.payload: contains card_type / scheme info","Request should be processed successfully

2. card_type in API response should be fetched from webhook_log.payload column","API request should be success
2. withdrawal_status should be 2 and the transaction_type_id should be 9 for the wallet to card transaction
3. Refund transfer should be displayed in Adyen dashboard
4. API Response:
{
    ""outcome"": ""success"",
    ""last_4"": ""0005"",
    ""card_type"": ""[value from webhook_log.payload]""
}
5. card_type value = fetched from webhook_log table payload column (master_token_id not present in payments table)",wallet_to_card;card_type;webhook_log;card_type_from_webhook_log;region_uk;region_usa;region_aus;,P1,Automated,"AU,UK,US",NO,AD_WA_TC_126_uk_wallet_to_card_card_type_validation.spec.js
WALLET,wallet_to_card,W2C-01,W2C-01TC009,Wallet to card - card_type not returned - Verify card_type not included in response when not found in master_token or webhook_log,"- Merchant configured (UK / USA / AUS)
Customer has wallet balance available
Wallet refund available with withdrawal_status 1
Refunded transaction less than 30 days
Payment record does NOT have master_token_id
webhook_log.payload does NOT contain card_type info","- Refer Apidog for the Wallet to card API request
- Email: testing@datman.je
- Country: UK / USA / AUS
- Currency: GBP / USD / AUD
- Customer ID: valid
Token - Valid
- master_token_id: NOT present in payments table
- webhook_log.payload: does NOT contain card_type info","Request should be processed successfully

2. card_type should NOT be included in the API response","API request should be success
2. withdrawal_status should be 2 and the transaction_type_id should be 9 for the wallet to card transaction
3. Refund transfer should be displayed in Adyen dashboard
4. API Response:
{
    ""outcome"": ""success"",
    ""last_4"": ""0005""
}
5. card_type NOT present in response - not found in master_token table or webhook_log.payload",wallet_to_card;card_type;card_type_not_present;region_uk;region_usa;region_aus;,P1,Automated,"AU,UK,US",NO,AD_WA_TC_126_uk_wallet_to_card_card_type_validation.spec.js
WALLET,wallet_concurrent,WP-CONC,WP-CONC-TC033,Concurrent Wallet Refund and Payment - Race Condition Handling,"- Customer wallet exists
- Initial wallet balance: £10.00
- Refund in progress: £50.00 (to be added)
- Payment attempt: £60.00 (requires £50 from refund)
- Concurrent operations enabled","- Initial balance: £10.00
- Refund amount: £50.00 (processing)
- Payment amount: £60.00
- Required for payment: £60.00
- Available after refund: £60.00 (£10 + £50)
- Transaction timing: Simultaneous","1. Customer wallet balance: £10.00
2. Refund initiated: £50.00 (processing, not yet committed)
3. Customer attempts wallet payment: £60.00
4. System checks current balance
5. Balance validation executes
6. System determines if refund is committed","SCENARIO A - Refund Committed Before Payment Check:
1. Payment SUCCESSFUL ✓

Database - transaction_wallet table (REFUND):
-> transaction_type_id: 1 (credit/refund)
-> amount: £50.00
-> shopper_id: Customer ID
-> created_at: Before payment attempt

Database - transaction_wallet table (PAYMENT):
-> transaction_type_id: 2 (debit/payment)
-> amount: £60.00
-> shopper_id: Customer ID
-> created_at: After refund committed

Balance Calculation:
-> Initial: £10.00
-> After refund: £10.00 + £50.00 = £60.00
-> After payment: £60.00 - £60.00 = £0.00

Database - payments table:
-> transaction_status_id: 1 (success)
-> transaction_method_id: 6 (wallet)
-> gross: £60.00

2. Payment processed successfully ✓

---

SCENARIO B - Refund NOT Committed Before Payment Check:
1. Payment REJECTED ✓

Balance Check:
-> Current balance: £10.00 (refund not yet committed)
-> Required: £60.00
-> Insufficient funds detected

Response:
-> Error: ""Insufficient wallet balance""
-> Available: £10.00
-> Required: £60.00
-> Message: ""Please try again after refund is processed""

Database - transaction_wallet table:
-> Only refund entry (payment not created)
-> No payment debit entry

Database - payments table:
-> transaction_status_id: 2 (failed) OR no entry
-> reason: ""Insufficient wallet balance""

2. Payment rejected due to insufficient funds ✓
3. Customer must retry after refund completes ✓

---

CRITICAL VALIDATION - Transaction Isolation:
✓ Database transaction locking prevents race condition
✓ Balance query includes pending transactions OR locks wallet
✓ Either refund commits first (payment succeeds) OR doesn't (payment fails)
✓ No partial state where balance is inconsistent
✓ ACID properties maintained

Database Locking Strategy:
-> SELECT balance FOR UPDATE (row-level lock)
-> Prevents concurrent balance modifications
-> Ensures atomic balance check + update

3. Data integrity maintained ✓
4. No double-spend scenario ✓
5. Clear customer communication in both cases ✓",wallet;concurrent;race_condition;refund;payment;timing;negative_test;edge_case,P1,Automated,"AU,UK,US",NO,AD_WA_TC_129_uk_wallet_concurrent_operations.spec.js
WALLET,Wallet Payment - Partner Split Commission,WP-PARTNER-SPLIT,WP-PARTNER-SPLIT-008,Wallet Payment – Insufficient Balance with Valid Split Type,"- Merchant in UK (country_id: 1) configured
- Customer has insufficient wallet balance
- Wallet payment enabled
- FASTFOOD API key configured
- Provider-specific split type (id=102) available
- Fund transfer configured","- api_token: FASTFOOD_KEY
- Customer ID: FASTFOOD_WALLET_005
- Wallet balance: £30.00
- Payment amount: £50.00 (exceeds balance)
- Country: UK
- Currency: GBP
- split_fee: [{type_id: 102, partner_merchant_id: <fastfood_partner_merchant_id>, value_type: 'amount', value: 2.50}]","1. Verify customer wallet balance: £30.00.
2. Attempt wallet payment for £50.00 (exceeds available balance).
3. Verify transaction is rejected due to insufficient funds.","1. Wallet payment rejected due to insufficient balance.
2. API responds with error: 'Insufficient wallet balance'.
3. No payments_split_commission record created.
4. No payment record created.
5. Wallet balance remains unchanged: £30.00.
6. Split type validation passed but balance check failed.",wallet_partner_split;fastfood;insufficient_balance,P1,Automated,"AU,UK,US",NO,AD_WA_TC_127_uk_wallet_split_insufficient_balance.spec.js
WALLET,wallet_plus_x,WX-01,WX-01TC021,Wallet+X - End to End - Verify the wallet + Pay by Bank payment getting processed for the Adyen merchant,"- Merchant in UK (country_id: 1) configured
Customer has wallet balance available
pbba_enabled=1 in customers table for the merchant
pbba_enabled=1 in digital_wallet_visibility_rules table for Adyen UK
Wallet+X key is passed in the sale payload - 
""txnType""               => ""WALLET_RECHARGE_AGAINST_ORDER
- sale amount should be greater than the wallet balance available","- Refer Git repository for the Wallet+X payload
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
Wallet balance: £60.00
Sale amount: £100.00
Remaining to charge via Pay by Bank: £40.00
Bank: Tink Demo Bank (uk-demobank-open-banking-redirect)
Bank credentials: Username=u83646180, Password=rlf446
Select checking account ending in 327 (for amount < £150)
Adyen Docs Reference (test bank credentials): https://docs.adyen.com/payment-methods/pay-by-bank-europe/web-component","1. Open the payment page for the customer id having some wallet balance

2. Verify able to see the sale amount displaying in the UI is (Total sale-wallet balance available)

I.e - If total is 100 and wallet balance is 60, then UI should show just the remaining recharge amount - 40

3. Select Pay by Bank as the payment method for the remaining £40.00

4. Select Tink Demo Bank from the issuer dropdown

5. Click 'Continue to Bank'

6. Authenticate at Tink using approved credentials (u83646180 / rlf446)

7. Select checking account ending in 327

8. Complete bank authentication and return to checkout

9. Once the sale is completed, verify the DB validations for the following tables

gateway_request_log
transaction_wallet
Payments
fund_transfer_transactions
adyen_fund_transfer_transactions
webhook_log

10. Verify the sale entry for the recharge in Adyen dashboard and the fund transfer from DATMAN to MERCHANT for the wallet balance used

11. Verify the wallet balance is updated as 0.00 as all the balance is used for the sale

12. Verify the wallet history returning the wallet payment made","1. The sale should be success and it should be landing on the redirect url

2. Wallet balance and wallet history should be updated with the payment made

3. DB updates should be happening as expected

gateway_request_log should be updated with the txnType key and other payload values
Payments table should have an entry for recharge as well the payment made with transaction_status_id as 1(success), transaction_method_id=23 (Pay by Bank)
webhook_log table should have an entry for the wallet payment processed with payment_method: pay_by_bank
transaction_wallet table should have two entries - one with transaction_type_id as 1 for wallet recharge and another entry with transaction_type_id as 4 for the wallet payment
fund_transfer_transactions should have an entry for the wallet balance used (£60.00 ONLY, NOT £100.00)
adyen_fund_transfer_transactions table should have an entry for the wallet balance used (£60.00 from DATMAN to MERCHANT)

4. Adyen dashboard should be updated for the Pay by Bank recharge amount (£40.00) and the fund transfer should be reflected for wallet portion (£60.00) in the balance account

5. CRITICAL - Fund Transfer Validation:
Pay by Bank charged: £40.00 (recharge via bank)
Wallet used: £60.00 (existing balance)
Total sale: £100.00
Fund transfer to MERCHANT: £60.00 ONLY (wallet portion)
NO fund transfer for recharge portion (£40.00)",wallet+x;wallet+pay_by_bank;end_to_end;fund_transfer_validation;region_uk;currency_gbp;,P1,Automated,UK,NO,AD_WA_TC_123_uk_wallet_plus_new_card_pbba_sale_with_split.spec.js
WALLET,wallet_plus_x,WX-01,WX-01TC022,Wallet+X - Pay by Bank - Complete refund to CARD - Verify bank refund and wallet refund processed correctly,"- Merchant in UK (country_id: 1) configured
Customer completed Wallet+Pay by Bank sale
Sale amount: £100.00 (Wallet: £60, Pay by Bank: £40)
Complete refund to CARD requested
Refund destination: CARD (bank account)","- Refer Git repository for refund payload
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
Original sale: £100.00
Wallet portion used: £60.00
Pay by Bank portion charged: £40.00
Refund: Full £100.00 to CARD
Adyen Docs Reference (test bank credentials): https://docs.adyen.com/payment-methods/pay-by-bank-europe/web-component","1. Initiate complete refund to CARD for the Wallet+Pay by Bank transaction

2. Verify refund split logic:
Pay by Bank portion (£40.00) should be refunded to the originating bank account
Wallet portion (£60.00) should be refunded to WALLET balance

3. Verify the DB validations for the following tables

Payments table - refund entries
transaction_wallet - wallet refund entry
fund_transfer_transactions - fund transfer for wallet refund
adyen_fund_transfer_transactions - fund transfer entry

4. Verify Adyen dashboard shows bank account refund (£40.00)

5. Verify wallet balance credited with £60.00

6. Verify fund transfer happens from DATMAN to MERCHANT for the wallet refund amount (£60.00)","1. Refund processed successfully

2. Refund Split:
Bank account refund: £40.00 (processed to originating bank account via Adyen)
Wallet refund: £60.00 (credited to wallet balance)

3. DB updates:

Payments table should have refund entries with transaction_status_id as 2 (refunded), transaction_method_id=23 (Pay by Bank)
transaction_wallet table should have entry with transaction_type_id for wallet refund, amount: £60.00
fund_transfer_transactions should have entry for wallet refund amount (£60.00) from DATMAN to MERCHANT
adyen_fund_transfer_transactions should have entry for wallet refund fund transfer

4. Adyen dashboard:
Bank account refund: £40.00 visible (refund to originating bank, no card network involved)
Wallet portion NOT refunded through Adyen

5. Wallet balance updated: +£60.00

6. CRITICAL - Fund Transfer for Refund:
Total refunded: £100.00
Bank account refund: £40.00 (NO fund transfer)
Wallet refund: £60.00 (YES fund transfer from DATMAN to MERCHANT)",wallet+x;wallet+pay_by_bank;complete_refund_to_card;refund_split;fund_transfer_validation;region_uk;currency_gbp;,P1,Automated,UK,NO,AD_WA_TC_123_uk_wallet_plus_new_card_pbba_sale_with_split.spec.js
WALLET,wallet_plus_x,WX-01,WX-01TC023,Wallet+X - Pay by Bank - Complete refund to WALLET - Verify complete amount goes to wallet balance,"- Merchant in UK (country_id: 1) configured
Customer completed Wallet+Pay by Bank sale
Sale amount: £100.00 (Wallet: £60, Pay by Bank: £40)
Complete refund to WALLET requested
Refund destination: WALLET","- Refer Git repository for refund payload
- Email: testing@datman.je
- Country: UK
- Currency: GBP
- Customer ID: valid
Original sale: £100.00
Wallet portion used: £60.00
Pay by Bank portion charged: £40.00
Refund: Full £100.00 to WALLET
Adyen Docs Reference (test bank credentials): https://docs.adyen.com/payment-methods/pay-by-bank-europe/web-component","1. Initiate complete refund to WALLET for the Wallet+Pay by Bank transaction

2. Verify entire £100.00 goes to wallet balance

3. Verify Pay by Bank portion (£40.00) is reversed via Adyen to originating bank account

4. Verify the DB validations for the following tables

Payments table - refund entries
transaction_wallet - wallet credit entry
fund_transfer_transactions - fund transfer entries
adyen_fund_transfer_transactions - fund transfer entries

5. Verify wallet balance credited with full £100.00

6. Verify Adyen dashboard shows bank account refund for Pay by Bank portion","1. Refund processed successfully

2. Wallet balance updated: +£100.00 (full amount credited to wallet)

3. DB updates:

Payments table should have refund entries with transaction_status_id as 2 (refunded), transaction_method_id=23 (Pay by Bank)
transaction_wallet table should have entry for wallet credit of £100.00
fund_transfer_transactions should have entry for fund transfer
adyen_fund_transfer_transactions should have entry for Pay by Bank refund (£40.00) reversed to bank account

4. Adyen dashboard:
Pay by Bank portion: £40.00 refund to originating bank account visible

5. CRITICAL - Refund Flow:
Total refunded: £100.00
Wallet credited: £100.00
Bank account refund via Adyen: £40.00 (Pay by Bank portion reversed)
Fund transfer adjusted accordingly",wallet+x;wallet+pay_by_bank;complete_refund_to_wallet;fund_transfer_validation;region_uk;currency_gbp;,P1,Automated,UK,NO,AD_WA_TC_123_uk_wallet_plus_new_card_pbba_sale_with_split.spec.js
